Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.0375	µg/m3	100	100	100	2014-01-23 00:00:00	2014-01-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.11770833	µg/m3	100	100	100	2014-03-27 00:00:00	2014-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.18525978	µg/m3	100	100	100	2013-12-23 00:00:00	2013-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.21770833	µg/m3	100	100	100	2014-02-03 00:00:00	2014-02-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.225	µg/m3	100	100	100	2014-05-24 00:00:00	2014-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.24295833	µg/m3	100	100	100	2013-09-16 00:00:00	2013-09-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.24791666	µg/m3	100	100	100	2014-06-03 00:00:00	2014-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.26882291	µg/m3	100	100	100	2013-08-10 00:00:00	2013-08-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.30416666	µg/m3	100	100	100	2014-04-02 00:00:00	2014-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.34442708	µg/m3	100	100	100	2013-04-22 00:00:00	2013-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.41605208	µg/m3	100	100	100	2013-05-03 00:00:00	2013-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.41804166	µg/m3	100	100	100	2013-04-28 00:00:00	2013-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.5095625	µg/m3	100	100	100	2013-04-17 00:00:00	2013-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.52547916	µg/m3	100	100	100	2013-04-15 00:00:00	2013-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.553125	µg/m3	100	100	100	2014-05-14 00:00:00	2014-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.59583333	µg/m3	100	100	100	2014-04-20 00:00:00	2014-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.59895833	µg/m3	100	100	100	2014-02-04 00:00:00	2014-02-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.60705208	µg/m3	100	100	100	2013-07-03 00:00:00	2013-07-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.61193554	µg/m3	100	91.66666667	91.66666667	2013-12-07 00:00:00	2013-12-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.70729166	µg/m3	100	100	100	2014-04-14 00:00:00	2014-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.8199375	µg/m3	100	100	100	2013-12-28 00:00:00	2013-12-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.98645833	µg/m3	100	100	100	2014-02-19 00:00:00	2014-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.99166666	µg/m3	100	100	100	2014-01-31 00:00:00	2014-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	16.999	µg/m3	100	100	100	2013-08-05 00:00:00	2013-08-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.17934782	µg/m3	100	95.83333333	95.83333333	2014-03-30 00:00:00	2014-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.1875	µg/m3	100	100	100	2014-05-02 00:00:00	2014-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.2496875	µg/m3	100	100	100	2013-08-20 00:00:00	2013-08-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.25104166	µg/m3	100	100	100	2014-02-18 00:00:00	2014-02-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.25520833	µg/m3	100	100	100	2014-04-18 00:00:00	2014-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.27361108	µg/m3	100	100	100	2014-01-09 00:00:00	2014-01-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.51041666	µg/m3	100	100	100	2014-03-06 00:00:00	2014-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.58125	µg/m3	100	100	100	2014-03-04 00:00:00	2014-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.58990625	µg/m3	100	100	100	2013-08-29 00:00:00	2013-08-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.64163541	µg/m3	100	100	100	2013-08-30 00:00:00	2013-08-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.67147916	µg/m3	100	100	100	2013-12-29 00:00:00	2013-12-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.71354166	µg/m3	100	100	100	2014-04-16 00:00:00	2014-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.91979166	µg/m3	100	100	100	2014-05-25 00:00:00	2014-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	17.954	µg/m3	100	100	100	2013-01-02 00:00:00	2013-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.01145833	µg/m3	100	100	100	2014-02-07 00:00:00	2014-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.03557291	µg/m3	100	100	100	2013-08-19 00:00:00	2013-08-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.14897916	µg/m3	100	100	100	2013-07-30 00:00:00	2013-07-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.16091666	µg/m3	100	100	100	2013-08-12 00:00:00	2013-08-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.17604166	µg/m3	100	100	100	2014-05-16 00:00:00	2014-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.18280208	µg/m3	100	100	100	2013-02-04 00:00:00	2013-02-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.18479166	µg/m3	100	100	100	2013-10-07 00:00:00	2013-10-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.18678125	µg/m3	100	100	100	2013-08-01 00:00:00	2013-08-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.2046875	µg/m3	100	100	100	2013-03-30 00:00:00	2013-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.30615625	µg/m3	100	100	100	2013-09-07 00:00:00	2013-09-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.34992708	µg/m3	100	100	100	2013-05-09 00:00:00	2013-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.52708333	µg/m3	100	100	100	2014-02-28 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.634375	µg/m3	100	100	100	2014-04-24 00:00:00	2014-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.65	µg/m3	100	100	100	2014-01-10 00:00:00	2014-01-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.7060625	µg/m3	100	100	100	2013-05-23 00:00:00	2013-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.75580208	µg/m3	100	100	100	2013-05-06 00:00:00	2013-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.821875	µg/m3	100	100	100	2014-04-19 00:00:00	2014-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.93685416	µg/m3	100	100	100	2013-04-16 00:00:00	2013-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	18.99853125	µg/m3	100	100	100	2013-09-08 00:00:00	2013-09-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.04694444	µg/m3	100	75	75	2013-08-24 00:00:00	2013-08-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.10198958	µg/m3	100	100	100	2013-09-22 00:00:00	2013-09-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.14576041	µg/m3	100	100	100	2013-05-22 00:00:00	2013-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.34479166	µg/m3	100	100	100	2014-06-17 00:00:00	2014-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.34869791	µg/m3	100	100	100	2013-08-31 00:00:00	2013-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.41236458	µg/m3	100	100	100	2013-04-18 00:00:00	2013-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.49393726	µg/m3	100	100	100	2013-11-20 00:00:00	2013-11-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.54367708	µg/m3	100	100	100	2013-08-25 00:00:00	2013-08-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.57153125	µg/m3	100	100	100	2013-02-05 00:00:00	2013-02-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.5775	µg/m3	100	100	100	2013-05-21 00:00:00	2013-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.58645833	µg/m3	100	100	100	2014-01-18 00:00:00	2014-01-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.71041666	µg/m3	100	100	100	2014-04-28 00:00:00	2014-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.83333333	µg/m3	100	100	100	2014-03-03 00:00:00	2014-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.84166666	µg/m3	100	100	100	2014-05-01 00:00:00	2014-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.88389583	µg/m3	100	100	100	2013-01-30 00:00:00	2013-01-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.98138541	µg/m3	100	100	100	2013-05-10 00:00:00	2013-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.00923958	µg/m3	100	100	100	2013-08-13 00:00:00	2013-08-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.04107291	µg/m3	100	100	100	2013-12-26 00:00:00	2013-12-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.171875	µg/m3	100	100	100	2014-01-29 00:00:00	2014-01-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.19427083	µg/m3	100	100	100	2013-08-02 00:00:00	2013-08-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.24202083	µg/m3	100	100	100	2013-01-31 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.37532228	µg/m3	100	100	100	2013-12-19 00:00:00	2013-12-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.41113541	µg/m3	100	100	100	2013-01-01 00:00:00	2013-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.48333333	µg/m3	100	100	100	2014-01-24 00:00:00	2014-01-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.5205625	µg/m3	100	100	100	2013-04-29 00:00:00	2013-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.52708333	µg/m3	100	100	100	2014-04-30 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.81966308	µg/m3	100	100	100	2013-10-31 00:00:00	2013-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.8309375	µg/m3	100	100	100	2013-07-07 00:00:00	2013-07-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.89858333	µg/m3	100	100	100	2013-10-26 00:00:00	2013-10-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.91251041	µg/m3	100	100	100	2013-08-06 00:00:00	2013-08-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.96304347	µg/m3	100	95.83333333	95.83333333	2014-03-31 00:00:00	2014-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.04780208	µg/m3	100	100	100	2013-05-15 00:00:00	2013-05-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.0625	µg/m3	100	100	100	2014-06-06 00:00:00	2014-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.14728125	µg/m3	100	100	100	2013-05-14 00:00:00	2013-05-15 00:00:00	1	1
