Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.1	µg/m3	2015-02-05 00:00:00	2015-02-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	25.3	µg/m3	2015-02-06 00:00:00	2015-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.4	µg/m3	2015-02-07 00:00:00	2015-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	26.1	µg/m3	2015-02-08 00:00:00	2015-02-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13.6	µg/m3	2015-02-09 00:00:00	2015-02-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	42.7	µg/m3	2015-02-10 00:00:00	2015-02-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	31.2	µg/m3	2015-02-11 00:00:00	2015-02-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	18.8	µg/m3	2015-02-12 00:00:00	2015-02-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.4	µg/m3	2015-02-13 00:00:00	2015-02-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	25.6	µg/m3	2015-02-14 00:00:00	2015-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	19.8	µg/m3	2015-02-15 00:00:00	2015-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.6	µg/m3	2015-02-16 00:00:00	2015-02-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-02-17 00:00:00	2015-02-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-02-18 00:00:00	2015-02-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.5	µg/m3	2015-02-19 00:00:00	2015-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-02-20 00:00:00	2015-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-02-21 00:00:00	2015-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8	µg/m3	2015-02-22 00:00:00	2015-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-02-23 00:00:00	2015-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.3	µg/m3	2015-02-24 00:00:00	2015-02-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2015-02-25 00:00:00	2015-02-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.2	µg/m3	2015-02-26 00:00:00	2015-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2015-02-27 00:00:00	2015-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.9	µg/m3	2015-02-28 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.8	µg/m3	2015-03-01 00:00:00	2015-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.3	µg/m3	2015-03-02 00:00:00	2015-03-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-03-03 00:00:00	2015-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2015-03-04 00:00:00	2015-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-03-05 00:00:00	2015-03-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	30.6	µg/m3	2015-03-17 00:00:00	2015-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	38.9	µg/m3	2015-03-18 00:00:00	2015-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	44.9	µg/m3	2015-03-19 00:00:00	2015-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15.7	µg/m3	2015-03-20 00:00:00	2015-03-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-03-21 00:00:00	2015-03-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10	µg/m3	2015-03-22 00:00:00	2015-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.6	µg/m3	2015-03-23 00:00:00	2015-03-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.3	µg/m3	2015-03-25 00:00:00	2015-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-03-26 00:00:00	2015-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2015-03-27 00:00:00	2015-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-03-28 00:00:00	2015-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.3	µg/m3	2015-03-29 00:00:00	2015-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-03-30 00:00:00	2015-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-03-31 00:00:00	2015-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-04-01 00:00:00	2015-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.9	µg/m3	2015-04-02 00:00:00	2015-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2015-04-03 00:00:00	2015-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.3	µg/m3	2015-04-04 00:00:00	2015-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.9	µg/m3	2015-04-05 00:00:00	2015-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.2	µg/m3	2015-04-06 00:00:00	2015-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15.4	µg/m3	2015-04-07 00:00:00	2015-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.9	µg/m3	2015-04-08 00:00:00	2015-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	35.5	µg/m3	2015-04-09 00:00:00	2015-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	29	µg/m3	2015-04-10 00:00:00	2015-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-04-11 00:00:00	2015-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.5	µg/m3	2015-04-12 00:00:00	2015-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-04-13 00:00:00	2015-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-04-14 00:00:00	2015-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.6	µg/m3	2015-04-16 00:00:00	2015-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.2	µg/m3	2015-04-17 00:00:00	2015-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.2	µg/m3	2015-04-18 00:00:00	2015-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.2	µg/m3	2015-04-19 00:00:00	2015-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.2	µg/m3	2015-04-20 00:00:00	2015-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.7	µg/m3	2015-04-21 00:00:00	2015-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13.7	µg/m3	2015-04-22 00:00:00	2015-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	19.6	µg/m3	2015-04-23 00:00:00	2015-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.8	µg/m3	2015-04-24 00:00:00	2015-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.2	µg/m3	2015-04-25 00:00:00	2015-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.3	µg/m3	2015-04-26 00:00:00	2015-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.7	µg/m3	2015-04-27 00:00:00	2015-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.1	µg/m3	2015-04-28 00:00:00	2015-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	1.4	µg/m3	2015-04-29 00:00:00	2015-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-05-01 00:00:00	2015-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-05-02 00:00:00	2015-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-05-03 00:00:00	2015-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-05-04 00:00:00	2015-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE003AP	IE003AP	SPO.IE.IE003APSample1_6001	SPP.IE.IE003APSample1_6001	SAM.IE.IE003APSAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2015-05-05 00:00:00	2015-05-06 00:00:00	1	1
