Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.49208333	µg/m3	100	100	100	2014-10-29 00:00:00	2014-10-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.49458333	µg/m3	100	100	100	2014-09-08 00:00:00	2014-09-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.49815	µg/m3	100	100	100	2013-06-15 00:00:00	2013-06-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.49833333	µg/m3	100	100	100	2014-12-27 00:00:00	2014-12-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.49875	µg/m3	100	100	100	2015-02-12 00:00:00	2015-02-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.50375	µg/m3	100	100	100	2014-04-19 00:00:00	2014-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.50431304	µg/m3	100	95.83333333	95.83333333	2013-11-23 00:00:00	2013-11-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.5076	µg/m3	100	100	100	2013-06-22 00:00:00	2013-06-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.5095238	µg/m3	100	87.5	87.5	2014-11-23 00:00:00	2014-11-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51041666	µg/m3	100	100	100	2014-05-03 00:00:00	2014-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.515	µg/m3	100	100	100	2015-05-25 00:00:00	2015-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51541666	µg/m3	100	100	100	2015-12-16 00:00:00	2015-12-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51545454	µg/m3	100	91.66666667	91.66666667	2014-12-02 00:00:00	2014-12-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51625	µg/m3	100	100	100	2015-02-14 00:00:00	2015-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51695652	µg/m3	100	95.83333333	95.83333333	2015-04-27 00:00:00	2015-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51791666	µg/m3	100	100	100	2015-06-23 00:00:00	2015-06-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.51875	µg/m3	100	100	100	2014-09-02 00:00:00	2014-09-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.52	µg/m3	100	100	100	2014-09-09 00:00:00	2014-09-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.52458333	µg/m3	100	100	100	2014-04-10 00:00:00	2014-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.52958333	µg/m3	100	100	100	2014-10-02 00:00:00	2014-10-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.53304347	µg/m3	100	95.83333333	95.83333333	2014-01-20 00:00:00	2014-01-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.53526315	µg/m3	100	79.16666667	79.16666667	2014-12-01 00:00:00	2014-12-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.53886315	µg/m3	100	79.16666667	79.16666667	2013-05-22 00:00:00	2013-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.54675	µg/m3	100	100	100	2013-06-17 00:00:00	2013-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.54708333	µg/m3	100	100	100	2014-11-05 00:00:00	2014-11-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.55291666	µg/m3	100	100	100	2015-11-22 00:00:00	2015-11-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.55421052	µg/m3	100	79.16666667	79.16666667	2013-12-23 00:00:00	2013-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.55636363	µg/m3	100	91.66666667	91.66666667	2014-11-12 00:00:00	2014-11-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.57105	µg/m3	100	100	100	2013-12-20 00:00:00	2013-12-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.5778	µg/m3	100	100	100	2013-05-21 00:00:00	2013-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.5778	µg/m3	100	100	100	2013-06-03 00:00:00	2013-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.57916666	µg/m3	100	100	100	2015-02-04 00:00:00	2015-02-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.5886	µg/m3	100	75	75	2013-05-29 00:00:00	2013-05-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.59166666	µg/m3	100	100	100	2015-10-16 00:00:00	2015-10-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.59291666	µg/m3	100	100	100	2015-10-31 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6021	µg/m3	100	100	100	2013-07-01 00:00:00	2013-07-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6075	µg/m3	100	100	100	2013-05-26 00:00:00	2013-05-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.60855652	µg/m3	100	95.83333333	95.83333333	2013-12-18 00:00:00	2013-12-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.61048421	µg/m3	100	79.16666667	79.16666667	2013-05-23 00:00:00	2013-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.61791666	µg/m3	100	100	100	2015-12-06 00:00:00	2015-12-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.61841739	µg/m3	100	95.83333333	95.83333333	2013-12-19 00:00:00	2013-12-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.62083333	µg/m3	100	100	100	2015-12-15 00:00:00	2015-12-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.62208333	µg/m3	100	100	100	2014-09-27 00:00:00	2014-09-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.62375	µg/m3	100	100	100	2015-02-08 00:00:00	2015-02-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63086956	µg/m3	100	95.83333333	95.83333333	2014-09-03 00:00:00	2014-09-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63173913	µg/m3	100	95.83333333	95.83333333	2015-11-02 00:00:00	2015-11-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6318	µg/m3	100	100	100	2013-06-01 00:00:00	2013-06-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63315	µg/m3	100	100	100	2013-06-14 00:00:00	2013-06-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63590909	µg/m3	100	91.66666667	91.66666667	2014-11-30 00:00:00	2014-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63782608	µg/m3	100	95.83333333	95.83333333	2015-12-03 00:00:00	2015-12-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.63869565	µg/m3	100	95.83333333	95.83333333	2014-11-20 00:00:00	2014-11-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.64583333	µg/m3	100	100	100	2015-10-15 00:00:00	2015-10-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.65205	µg/m3	100	100	100	2013-05-05 00:00:00	2013-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.65842105	µg/m3	100	79.16666667	79.16666667	2014-11-09 00:00:00	2014-11-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.66227272	µg/m3	100	91.66666667	91.66666667	2015-11-17 00:00:00	2015-11-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6669	µg/m3	100	100	100	2013-06-10 00:00:00	2013-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6777	µg/m3	100	100	100	2013-06-13 00:00:00	2013-06-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.68333333	µg/m3	100	100	100	2015-02-11 00:00:00	2015-02-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.6939	µg/m3	100	100	100	2013-06-02 00:00:00	2013-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.69871304	µg/m3	100	95.83333333	95.83333333	2013-05-28 00:00:00	2013-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.70291666	µg/m3	100	100	100	2014-10-11 00:00:00	2014-10-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.70690909	µg/m3	100	91.66666667	91.66666667	2013-11-22 00:00:00	2013-11-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.71041666	µg/m3	100	100	100	2015-03-17 00:00:00	2015-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.71145	µg/m3	100	100	100	2013-12-21 00:00:00	2013-12-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.72083333	µg/m3	100	100	100	2015-02-15 00:00:00	2015-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.72583333	µg/m3	100	100	100	2015-12-14 00:00:00	2015-12-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.7371	µg/m3	100	100	100	2013-05-27 00:00:00	2013-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.75166666	µg/m3	100	100	100	2015-10-14 00:00:00	2015-10-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.75333333	µg/m3	100	100	100	2014-09-05 00:00:00	2014-09-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.7614	µg/m3	100	100	100	2013-05-31 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.76351304	µg/m3	100	95.83333333	95.83333333	2013-05-09 00:00:00	2013-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.76458333	µg/m3	100	100	100	2014-09-29 00:00:00	2014-09-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.7695	µg/m3	100	100	100	2013-05-06 00:00:00	2013-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.77055652	µg/m3	100	95.83333333	95.83333333	2013-05-13 00:00:00	2013-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.78894	µg/m3	100	83.33333333	83.33333333	2013-04-23 00:00:00	2013-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.78975	µg/m3	100	100	100	2013-06-09 00:00:00	2013-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.79245	µg/m3	100	100	100	2013-05-03 00:00:00	2013-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.7938	µg/m3	100	100	100	2013-12-22 00:00:00	2013-12-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.79625	µg/m3	100	100	100	2015-02-03 00:00:00	2015-02-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.80041666	µg/m3	100	100	100	2015-11-04 00:00:00	2015-11-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.80325	µg/m3	100	100	100	2013-06-11 00:00:00	2013-06-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.81041666	µg/m3	100	100	100	2015-10-11 00:00:00	2015-10-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.81727272	µg/m3	100	91.66666667	91.66666667	2014-11-19 00:00:00	2014-11-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.82549565	µg/m3	100	95.83333333	95.83333333	2013-06-12 00:00:00	2013-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.8262	µg/m3	100	100	100	2013-05-10 00:00:00	2013-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.82755	µg/m3	100	100	100	2013-06-06 00:00:00	2013-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.83583333	µg/m3	100	100	100	2015-12-12 00:00:00	2015-12-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.83714285	µg/m3	100	87.5	87.5	2014-11-16 00:00:00	2014-11-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.86333333	µg/m3	100	75	75	2014-11-29 00:00:00	2014-11-30 00:00:00	1	1
