Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.51840275	µg/m3	100	100	100	2014-02-21 00:00:00	2014-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.49201383	µg/m3	100	100	100	2014-06-01 00:00:00	2014-06-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.46458333	µg/m3	100	100	100	2014-05-02 00:00:00	2014-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.45451383	µg/m3	100	100	100	2014-05-28 00:00:00	2014-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.42326383	µg/m3	100	100	100	2014-05-27 00:00:00	2014-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.38229166	µg/m3	100	100	100	2014-02-26 00:00:00	2014-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.32048608	µg/m3	100	100	100	2014-05-26 00:00:00	2014-05-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.2743055	µg/m3	100	100	100	2014-03-04 00:00:00	2014-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.19965275	µg/m3	100	100	100	2014-03-07 00:00:00	2014-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.1836805	µg/m3	100	100	100	2014-02-20 00:00:00	2014-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.18159716	µg/m3	100	100	100	2014-05-03 00:00:00	2014-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.17395833	µg/m3	100	100	100	2014-06-02 00:00:00	2014-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-3.0690972	µg/m3	100	100	100	2014-05-25 00:00:00	2014-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.98958329	µg/m3	100	100	100	2014-03-15 00:00:00	2014-03-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.98854162	µg/m3	100	100	100	2014-03-13 00:00:00	2014-03-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.96423608	µg/m3	100	100	100	2014-03-14 00:00:00	2014-03-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.94375	µg/m3	100	100	100	2014-05-13 00:00:00	2014-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.86875	µg/m3	100	100	100	2014-02-22 00:00:00	2014-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.8597222	µg/m3	100	100	100	2014-05-17 00:00:00	2014-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.8284722	µg/m3	100	100	100	2014-06-09 00:00:00	2014-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.76215275	µg/m3	100	100	100	2014-03-16 00:00:00	2014-03-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.73958329	µg/m3	100	100	100	2014-05-24 00:00:00	2014-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.69444441	µg/m3	100	100	100	2014-04-24 00:00:00	2014-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.67673608	µg/m3	100	100	100	2014-06-08 00:00:00	2014-06-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.6649305	µg/m3	100	100	100	2014-06-03 00:00:00	2014-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.65416666	µg/m3	100	100	100	2014-06-10 00:00:00	2014-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.64965275	µg/m3	100	100	100	2014-02-13 00:00:00	2014-02-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.628125	µg/m3	100	100	100	2014-05-23 00:00:00	2014-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.59965275	µg/m3	100	100	100	2014-05-04 00:00:00	2014-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.50451387	µg/m3	100	100	100	2014-06-06 00:00:00	2014-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.48333333	µg/m3	100	100	100	2015-01-03 00:00:00	2015-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.4815972	µg/m3	100	100	100	2014-03-11 00:00:00	2014-03-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.48020833	µg/m3	100	100	100	2014-06-05 00:00:00	2014-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.47673612	µg/m3	100	100	100	2014-02-27 00:00:00	2014-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.4586805	µg/m3	100	100	100	2014-04-14 00:00:00	2014-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.43194441	µg/m3	100	100	100	2014-02-11 00:00:00	2014-02-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.40937495	µg/m3	100	100	100	2014-03-12 00:00:00	2014-03-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.3680555	µg/m3	100	100	100	2014-02-07 00:00:00	2014-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.36249995	µg/m3	100	100	100	2014-03-10 00:00:00	2014-03-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.32291666	µg/m3	100	100	100	2014-06-07 00:00:00	2014-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.31180554	µg/m3	100	100	100	2014-02-15 00:00:00	2014-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.28368054	µg/m3	100	100	100	2014-02-16 00:00:00	2014-02-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.2409722	µg/m3	100	100	100	2014-05-22 00:00:00	2014-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.21354162	µg/m3	100	100	100	2014-04-28 00:00:00	2014-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.18854162	µg/m3	100	100	100	2014-04-13 00:00:00	2014-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.1815972	µg/m3	100	100	100	2014-05-01 00:00:00	2014-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.15381941	µg/m3	100	100	100	2014-04-09 00:00:00	2014-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.11770833	µg/m3	100	100	100	2014-02-17 00:00:00	2014-02-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.08958333	µg/m3	100	100	100	2014-06-04 00:00:00	2014-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.07743054	µg/m3	100	100	100	2014-04-25 00:00:00	2014-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.07361108	µg/m3	100	100	100	2014-04-11 00:00:00	2014-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.0597222	µg/m3	100	100	100	2014-04-17 00:00:00	2014-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.05659725	µg/m3	100	100	100	2014-02-24 00:00:00	2014-02-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.05625	µg/m3	100	100	100	2014-04-15 00:00:00	2014-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.04895829	µg/m3	100	100	100	2014-02-06 00:00:00	2014-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.03159716	µg/m3	100	100	100	2014-04-10 00:00:00	2014-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.02465275	µg/m3	100	100	100	2014-03-26 00:00:00	2014-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.01840283	µg/m3	100	100	100	2014-02-04 00:00:00	2014-02-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-2.01527775	µg/m3	100	100	100	2014-04-16 00:00:00	2014-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.95729166	µg/m3	100	100	100	2014-04-18 00:00:00	2014-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.94583333	µg/m3	100	100	100	2014-02-25 00:00:00	2014-02-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.93124995	µg/m3	100	100	100	2014-04-29 00:00:00	2014-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.9274305	µg/m3	100	100	100	2014-02-23 00:00:00	2014-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.89305554	µg/m3	100	100	100	2014-04-30 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.8875	µg/m3	100	100	100	2014-02-02 00:00:00	2014-02-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.8128472	µg/m3	100	100	100	2014-05-12 00:00:00	2014-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.79895829	µg/m3	100	100	100	2014-04-27 00:00:00	2014-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.76145833	µg/m3	100	100	100	2014-03-09 00:00:00	2014-03-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.75175436	µg/m3	100	79.16666667	79.16666667	2015-01-01 00:00:00	2015-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.70208329	µg/m3	100	100	100	2014-03-01 00:00:00	2014-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.6899305	µg/m3	100	100	100	2014-03-28 00:00:00	2014-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.67881933	µg/m3	100	100	100	2014-02-12 00:00:00	2014-02-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.62152775	µg/m3	100	100	100	2014-03-19 00:00:00	2014-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.51215275	µg/m3	100	100	100	2014-04-12 00:00:00	2014-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.50069441	µg/m3	100	100	100	2014-05-09 00:00:00	2014-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.4784722	µg/m3	100	100	100	2014-03-17 00:00:00	2014-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.44618054	µg/m3	100	100	100	2014-04-08 00:00:00	2014-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.4399305	µg/m3	100	100	100	2014-05-18 00:00:00	2014-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.37881941	µg/m3	100	100	100	2014-04-19 00:00:00	2014-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.35625	µg/m3	100	100	100	2014-02-01 00:00:00	2014-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.35173608	µg/m3	100	100	100	2014-03-27 00:00:00	2014-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.34201383	µg/m3	100	100	100	2014-02-09 00:00:00	2014-02-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32708329	µg/m3	100	100	100	2014-03-18 00:00:00	2014-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.31076387	µg/m3	100	100	100	2014-05-07 00:00:00	2014-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.23541662	µg/m3	100	100	100	2014-05-08 00:00:00	2014-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.23229166	µg/m3	100	100	100	2014-02-05 00:00:00	2014-02-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.209375	µg/m3	100	100	100	2014-03-03 00:00:00	2014-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.17326387	µg/m3	100	100	100	2014-03-08 00:00:00	2014-03-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.165625	µg/m3	100	100	100	2014-02-03 00:00:00	2014-02-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.1368055	µg/m3	100	100	100	2014-04-20 00:00:00	2014-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.10173608	µg/m3	100	100	100	2014-05-19 00:00:00	2014-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE025A	IE025A	SPO.IE.IE025ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.06215275	µg/m3	100	100	100	2014-05-05 00:00:00	2014-05-06 00:00:00	1	1
